date,open,high,low,close,volume,asset_id
2023-05-04,18081.0,18267.45,18066.7,18255.8,226600.0,1
2023-05-04,27.62803889227296,27.83586636114861,27.21738086996925,27.53911399841309,321850000.0,2
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500.0,3
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514.0,4
2023-05-04,0.0323378667235374,0.0323647633194923,0.0323078483343124,0.0323390178382396,0.0,5
2023-05-04,1.1068925857543943,1.109139323234558,1.0986838340759275,1.1068925857543943,0.0,6
2023-05-04,1.256865620613098,1.2596838474273682,1.2552248239517212,1.256897211074829,0.0,7
2023-05-04,3.883500099182129,3.883500099182129,3.8239998817443848,3.849999904632568,847.0,8
2023-05-04,2045.0,2072.0,2040.0,2048.0,930.0,9
2023-05-04,68.16000366210938,69.83999633789062,63.63999938964844,68.55999755859375,412495.0,10
2023-05-04,25.7549991607666,26.07999992370605,25.57999992370605,26.03499984741211,110.0,11
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,172.02601623535156,113316400.0,0
2023-05-05,18117.3,18216.95,18055.45,18069.0,239700.0,1
2023-05-05,27.802892348359304,28.731119816226787,27.70797192637677,28.65618324279785,361494000.0,2
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300.0,3
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518.0,4
2023-05-05,0.0323397479951381,0.0323585867881774,0.0323246642947196,0.0323412120342254,0.0,5
2023-05-05,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,0.0,6
2023-05-05,1.2582573890686035,1.2651021480560305,1.2565971612930298,1.2583364248275757,0.0,7
2023-05-05,3.848999977111816,3.885499954223633,3.8434998989105225,3.871500015258789,472.0,8
2023-05-05,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,59.0,9
2023-05-05,68.69999694824219,71.80999755859375,68.4800033569336,71.33999633789062,330585.0,10
2023-05-05,26.200000762939453,26.200000762939453,25.26499938964844,25.743000030517575,113.0,11
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714.0,4
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486.0,4
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,171.9566192626953,55962800.0,0
2023-05-08,18120.6,18286.95,18100.3,18264.4,228400.0,1
2023-05-08,28.498313634929115,29.19573394414959,28.326457491586734,29.12679100036621,344979000.0,2
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400.0,3
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752.0,4
2023-05-08,0.0324967578053474,0.0325768962502479,0.0323316715657711,0.0324943289160728,0.0,5
2023-05-08,1.10186767578125,1.1053388118743896,1.1012487411499023,1.10186767578125,0.0,6
2023-05-08,1.2631046772003174,1.2669453620910645,1.262817621231079,1.2630568742752075,0.0,7
2023-05-08,3.88949990272522,3.940999984741211,3.8864998817443848,3.9179999828338623,327.0,8
2023-05-08,2022.5,2026.300048828125,2022.5,2026.300048828125,3.0,9
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,290076.0,10
2023-05-08,25.71999931335449,25.71999931335449,25.63599967956543,25.63599967956543,175.0,11
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,170.2420196533203,45326900.0,0
2023-05-09,18303.4,18344.2,18229.65,18265.95,245400.0,1
2023-05-09,28.875000355164328,28.94893830563209,28.426373831725307,28.547271728515625,314869000.0,2
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000.0,3
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256.0,4
2023-05-09,0.0323861055076122,0.0325021408498287,0.0323253981769084,0.0323896072804927,0.0,5
2023-05-09,1.0996140241622925,1.1001100540161133,1.0944032669067385,1.0996140241622925,0.0,6
2023-05-09,1.2612725496292114,1.2639188766479492,1.258051514625549,1.2612725496292114,0.0,7
2023-05-09,3.909499883651733,3.909499883651733,3.874000072479248,3.888999938964844,396.0,8
2023-05-09,2026.5999755859373,2037.300048828125,2025.9000244140625,2036.199951171875,241.0,9
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,317493.0,10
2023-05-09,25.5,25.71500015258789,25.44499969482422,25.697999954223636,130.0,11
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,172.01609802246094,53724500.0,0
2023-05-10,18313.6,18326.75,18211.95,18315.1,220500.0,1
2023-05-10,28.980912694288502,29.088824715990743,28.437365725975784,28.861013412475582,369350000.0,2
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700.0,3
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026.0,4
2023-05-10,0.0323910862207412,0.0325203239917755,0.0323257893323898,0.0323923341929912,0.0,5
2023-05-10,1.096467137336731,1.100473165512085,1.0942834615707395,1.096467137336731,0.0,6
2023-05-10,1.2625625133514404,1.267909288406372,1.2604142427444458,1.2624667882919312,0.0,7
2023-05-10,3.848999977111816,3.873500108718872,3.818000078201294,3.828000068664551,545.0,8
2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,248.0,9
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,351506.0,10
2023-05-10,25.57999992370605,25.975000381469727,25.3700008392334,25.461000442504883,92.0,11
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,172.20440673828125,49514700.0,0
2023-05-11,18357.8,18389.7,18270.4,18297.0,248900.0,1
2023-05-11,28.87200460821765,28.92596062028458,28.22254475076314,28.55426788330078,322149000.0,2
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900.0,3
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943.0,4
2023-05-11,0.0323838219046592,0.0325005613267421,0.0323245972394943,0.0323997847735881,0.0,5
2023-05-11,1.098406195640564,1.0998680591583252,1.0901321172714231,1.098406195640564,0.0,6
2023-05-11,1.2628973722457886,1.2640626430511477,1.2499843835830688,1.2626996040344238,0.0,7
2023-05-11,3.799999952316284,3.802000045776367,3.677999973297119,3.697499990463257,802.0,8
2023-05-11,2034.0999755859373,2038.300048828125,2014.0,2014.699951171875,90.0,9
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,365892.0,10
2023-05-11,25.18000030517578,25.21500015258789,24.170000076293945,24.2549991607666,298.0,11
2023-05-12,173.6199951171875,174.05999755859375,171.0,171.271484375,45497800.0,0
2023-05-12,18273.75,18342.75,18194.55,18314.8,241700.0,1
2023-05-12,28.505309520725387,28.756102453152398,28.022710790728325,28.31646728515625,274222000.0,2
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600.0,3
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897.0,4
2023-05-12,0.0323947817087173,0.0324685536324977,0.0323635078966617,0.0323937013745307,0.0,5
2023-05-12,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,0.0,6
2023-05-12,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363,0.0,7
2023-05-12,3.690000057220459,3.7260000705718994,3.690000057220459,3.7165000438690186,318.0,8
2023-05-12,2014.5,2014.5,2014.5,2014.5,115.0,9
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,275435.0,10
2023-05-12,23.780000686645508,24.209999084472656,23.780000686645508,23.992000579833984,26.0,11
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605.0,4
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959.0,4
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,170.77523803710938,37266700.0,0
2023-05-15,18339.3,18458.9,18287.9,18398.85,216100.0,1
2023-05-15,28.48432681161874,28.944944446377114,28.128623434840744,28.928956985473636,293926000.0,2
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500.0,3
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792.0,4
2023-05-15,0.0324049293994903,0.0325028859078884,0.0323266759514808,0.0324068218469619,0.0,5
2023-05-15,1.0852696895599363,1.089205980300903,1.0848575830459597,1.0852696895599363,0.0,6
2023-05-15,1.2453765869140625,1.252536416053772,1.244555115699768,1.2450973987579346,0.0,7
2023-05-15,3.751499891281128,3.751499891281128,3.7309999465942383,3.737499952316284,476.0,8
2023-05-15,2013.800048828125,2018.0,2013.800048828125,2018.0,3.0,9
2023-05-15,70.04000091552734,71.69000244140625,69.41000366210938,71.11000061035156,259013.0,10
2023-05-15,24.065000534057617,24.13999938964844,23.915000915527344,24.12700080871582,96.0,11
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,170.77523803710938,42110300.0,0
2023-05-16,18432.35,18432.35,18264.35,18286.5,219500.0,1
2023-05-16,28.81705272462936,29.845199573848124,28.80806132560358,29.188743591308597,449405000.0,2
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800.0,3
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816.0,4
2023-05-16,0.0323965325951576,0.0325203239917755,0.032325230538845,0.0323914960026741,0.0,5
2023-05-16,1.0873701572418213,1.090358018875122,1.0856702327728271,1.0873701572418213,0.0,6
2023-05-16,1.2525991201400757,1.2545791864395142,1.246680736541748,1.2525207996368408,0.0,7
2023-05-16,3.736000061035156,3.736999988555908,3.6454999446868896,3.6545000076293945,544.0,8
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49.0,9
2023-05-16,71.31999969482422,71.79000091552734,70.44999694824219,70.86000061035156,232328.0,10
2023-05-16,23.90999984741211,24.024999618530277,23.73699951171875,23.73699951171875,9.0,11
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,171.3905792236328,57951600.0,0
2023-05-17,18300.45,18309.0,18115.35,18181.75,229900.0,1
2023-05-17,29.55943225417957,30.173921312310178,29.40556081091014,30.15293884277344,432535000.0,2
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600.0,3
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925.0,4
2023-05-17,0.032392606139183,0.0325003825128078,0.0323283188045024,0.0323978997766971,0.0,5
2023-05-17,1.0865668058395386,1.0875475406646729,1.081162929534912,1.0865668058395386,0.0,6
2023-05-17,1.248704433441162,1.2494065761566162,1.2422051429748535,1.2484394311904907,0.0,7
2023-05-17,3.6459999084472656,3.749000072479248,3.6459999084472656,3.743000030517578,530.0,8
2023-05-17,1983.5999755859373,1983.5999755859373,1980.699951171875,1980.699951171875,13.0,9
2023-05-17,70.5999984741211,73.26000213623047,70.04000091552734,72.83000183105469,273708.0,10
2023-05-17,23.57999992370605,23.815000534057617,23.57999992370605,23.75200080871582,20.0,11
2023-05-18,173.0,175.24000549316406,172.5800018310547,173.73280334472656,65496700.0,0
2023-05-18,18287.5,18297.2,18104.85,18129.95,272100.0,1
2023-05-18,30.38474850266172,31.80157031583205,30.29482308288843,31.651695251464844,748725000.0,2
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300.0,3
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600.0,4
2023-05-18,0.0323867462575435,0.0326091237366199,0.0323262773454189,0.0323945395648479,0.0,5
2023-05-18,1.0838346481323242,1.0849517583847046,1.0765421390533447,1.0838346481323242,0.0,6
2023-05-18,1.248252511024475,1.2493752241134644,1.2400639057159424,1.2482805252075195,0.0,7
2023-05-18,3.713500022888184,3.713500022888184,3.680500030517578,3.68149995803833,704.0,8
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,23.0,9
2023-05-18,72.75,72.87000274658203,71.41999816894531,71.86000061035156,80864.0,10
2023-05-18,23.46500015258789,23.57999992370605,23.375,23.4950008392334,123.0,11
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,173.8419952392578,55772400.0,0
2023-05-19,18186.15,18218.1,18060.4,18203.4,260900.0,1
2023-05-19,31.50981251370551,31.553776602186183,30.89032841498642,31.238039016723636,473908000.0,2
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700.0,3
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301.0,4
2023-05-19,0.0324036702513694,0.0325086563825607,0.0323771126568317,0.032397162169218,0.0,5
2023-05-19,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,0.0,6
2023-05-19,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938,0.0,7
2023-05-19,3.692500114440918,3.755500078201294,3.692500114440918,3.722500085830689,522.0,8
2023-05-19,1960.0,1978.699951171875,1960.0,1978.699951171875,106.0,9
2023-05-19,71.94000244140625,73.4000015258789,71.02999877929688,71.55000305175781,69949.0,10
2023-05-19,23.920000076293945,23.950000762939453,23.920000076293945,23.920000076293945,64.0,11
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360.0,4
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921.0,4
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,172.8892059326172,43570900.0,0
2023-05-22,18201.1,18335.25,18178.85,18314.4,262600.0,1
2023-05-22,30.875338986536004,31.49382635847514,30.654523739106693,31.15011215209961,372000000.0,2
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400.0,3
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492.0,4
2023-05-22,0.0324767045676708,0.0325925312936306,0.0323226898908615,0.0324810296297073,0.0,5
2023-05-22,1.0822745561599731,1.0830715894699097,1.0796570777893066,1.0822745561599731,0.0,6
2023-05-22,1.2461214065551758,1.24725604057312,1.2414957284927368,1.2461059093475342,0.0,7
2023-05-22,3.7179999351501465,3.7184998989105225,3.660000085830689,3.674000024795532,614.0,8
2023-05-22,1980.5,1980.5,1974.800048828125,1974.800048828125,8.0,9
2023-05-22,71.69999694824219,72.36000061035156,70.55000305175781,71.98999786376953,263977.0,10
2023-05-22,23.674999237060547,23.71500015258789,23.674999237060547,23.71500015258789,27.0,11
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,170.26907348632812,50747300.0,0
2023-05-23,18362.9,18419.75,18324.2,18348.0,270400.0,1
2023-05-23,30.974254895318957,31.262015821714414,30.60556186348136,30.66251373291016,356253000.0,2
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683597,185.7700042724609,156952100.0,3
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143.0,4
2023-05-23,0.0323992632329463,0.032508909702301,0.0323271714150905,0.0323916114866733,0.0,5
2023-05-23,1.0811045169830322,1.0821340084075928,1.076379895210266,1.0811045169830322,0.0,6
2023-05-23,1.2435954809188845,1.244694471359253,1.237332820892334,1.243440866470337,0.0,7
2023-05-23,3.670000076293945,3.670000076293945,3.61299991607666,3.641499996185303,367.0,8
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1.0,9
2023-05-23,72.0999984741211,73.79000091552734,71.70999908447266,72.91000366210938,317586.0,10
2023-05-23,23.5,23.6299991607666,23.149999618530277,23.474000930786133,176.0,11
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,170.54698181152344,45143500.0,0
2023-05-24,18294.8,18392.6,18262.95,18285.4,232600.0,1
2023-05-24,30.18491325048493,30.58158485433067,29.781249395568967,30.51264190673828,721419000.0,2
2023-05-24,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100.0,3
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428.0,4
2023-05-24,0.0325002446770668,0.0325203239917755,0.0323283523321151,0.0325003489851951,0.0,5
2023-05-24,1.076971173286438,1.079936981201172,1.074968338012695,1.076971173286438,0.0,6
2023-05-24,1.2418503761291504,1.2464165687561035,1.235803723335266,1.241726994514465,0.0,7
2023-05-24,3.5999999046325684,3.6040000915527344,3.539999961853028,3.553499937057495,553.0,8
2023-05-24,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,189.0,9
2023-05-24,73.7699966430664,74.7300033569336,73.12999725341797,74.33999633789062,386611.0,10
2023-05-24,23.434999465942383,23.479999542236328,23.065000534057617,23.114999771118164,13.0,11
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,171.68832397460938,56058300.0,0
2023-05-25,18268.9,18338.1,18202.4,18321.15,235900.0,1
2023-05-25,38.49100796728165,39.44721397289926,36.60457534049064,37.94845962524414,1543911000.0,2
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700.0,3
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697.0,4
2023-05-25,0.0323875285685062,0.0324936434626579,0.0323268100619316,0.0323975831270217,0.0,5
2023-05-25,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,0.0,6
2023-05-25,1.2368431091308594,1.2385895252227783,1.2319064140319824,1.2371032238006592,0.0,7
2023-05-25,3.5845000743865967,3.608999967575073,3.56850004196167,3.5804998874664307,546.0,8
2023-05-25,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1.0,9
2023-05-25,74.20999908447266,74.37000274658203,70.9800033569336,71.83000183105469,422637.0,10
2023-05-25,22.8700008392334,22.98500061035156,22.785999298095703,22.785999298095703,23.0,11
